RoboCar Sensor Log
Started at: 2025-05-13T12:53:51.872756
================================================================================
[2025-05-13T12:53:52.372947] POS: (0.09, 0.00, 0.0°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.15
[2025-05-13T13:01:32.873077] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.11 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:33.373032] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.15 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:33.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.10 | VIB: NO | ALC: 0.07
[2025-05-13T13:01:34.373191] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.18 | VIB: NO | ALC: 0.06
[2025-05-13T13:01:34.872966] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.01 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:35.372983] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.16 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:35.873067] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.42m | MAG: -0.18 | VIB: NO | ALC: 0.19
[2025-05-13T13:01:36.373133] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.08 | VIB: NO | ALC: 0.19
[2025-05-13T13:01:36.872961] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.09 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:37.373135] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.06 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:37.873118] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.11 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:38.373117] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.14 | VIB: NO | ALC: 0.11
[2025-05-13T13:01:38.872950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.05 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:39.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.01 | VIB: YES | ALC: 0.10
[2025-05-13T13:01:39.873114] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.11 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:40.372913] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.19 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:40.873126] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.02 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:41.372887] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.04 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:41.872951] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.14 | VIB: NO | ALC: 0.04
[2025-05-13T13:01:42.372917] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.03 | VIB: YES | ALC: 0.18
[2025-05-13T13:01:42.872885] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.03 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:43.372937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.01 | VIB: NO | ALC: 0.16
[2025-05-13T13:01:43.872924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.11 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:44.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.15 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:44.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.09 | VIB: NO | ALC: 0.19
[2025-05-13T13:01:45.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.42m | MAG: -0.15 | VIB: YES | ALC: 0.18
[2025-05-13T13:01:45.872939] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.05 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:46.372888] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.19 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:46.872977] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.03 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:47.372938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.16 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:47.873124] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.04 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:48.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.19 | VIB: YES | ALC: 0.11
[2025-05-13T13:01:48.872928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.08 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:49.372925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.16 | VIB: NO | ALC: 0.06
[2025-05-13T13:01:49.872962] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.18 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:50.372931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.08 | VIB: NO | ALC: 0.05
[2025-05-13T13:01:50.872925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.15 | VIB: NO | ALC: 0.06
[2025-05-13T13:01:51.372943] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.03 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:51.872933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.06 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:52.372955] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.05 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:52.872942] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.14 | VIB: YES | ALC: 0.07
[2025-05-13T13:01:53.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.15
[2025-05-13T13:01:53.872928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.14 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:54.373073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.12 | VIB: NO | ALC: 0.04
[2025-05-13T13:01:54.872924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.48m | MAG: -0.01 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:55.372953] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.09 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:55.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: 0.19 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:56.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.16 | VIB: NO | ALC: 0.04
[2025-05-13T13:01:56.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.16 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:57.372925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.14 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:57.873073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.09 | VIB: NO | ALC: 0.16
[2025-05-13T13:01:58.372945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.17 | VIB: NO | ALC: 0.18
[2025-05-13T13:01:58.873123] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.06 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:59.372954] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.18 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:59.873077] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.12 | VIB: YES | ALC: 0.07
[2025-05-13T13:02:00.372938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.06 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:00.872900] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.08 | VIB: NO | ALC: 0.14
[2025-05-13T13:02:01.372947] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.11 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:01.872890] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.10 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:02.372927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.10 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:02.873006] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.01 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:03.372932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:03.872932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.15 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:04.372938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.17 | VIB: NO | ALC: 0.14
[2025-05-13T13:02:04.872959] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.09 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:05.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.08 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:05.872937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.13 | VIB: YES | ALC: 0.16
[2025-05-13T13:02:06.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.49m | MAG: 0.08 | VIB: NO | ALC: 0.02
[2025-05-13T13:02:06.872930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.03 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:07.372966] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.15 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:07.872933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.13 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:08.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.03 | VIB: YES | ALC: 0.11
[2025-05-13T13:02:08.872948] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.12 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:09.372987] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.12 | VIB: NO | ALC: 0.03
[2025-05-13T13:02:09.873107] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.11 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:10.373072] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.05 | VIB: YES | ALC: 0.08
[2025-05-13T13:02:10.872978] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.46m | MAG: -0.17 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:11.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.32m | MAG: 0.07 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:11.872990] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.03 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:12.372988] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.38m | MAG: -0.14 | VIB: NO | ALC: 0.06
[2025-05-13T13:02:12.873195] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.04 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:13.373195] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.09 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:13.873006] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.04 | VIB: NO | ALC: 0.05
[2025-05-13T13:02:14.373091] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.13 | VIB: NO | ALC: 0.06
[2025-05-13T13:02:14.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.05 | VIB: NO | ALC: 0.03
[2025-05-13T13:02:15.373095] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.01 | VIB: YES | ALC: 0.14
[2025-05-13T13:02:15.873073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.27m | MAG: -0.15 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:16.372946] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: -0.09 | VIB: NO | ALC: 0.05
[2025-05-13T13:02:16.872966] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.14 | VIB: NO | ALC: 0.00
[2025-05-13T13:02:17.372935] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.37m | MAG: -0.06 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:17.872941] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.24m | MAG: -0.19 | VIB: NO | ALC: 0.03
[2025-05-13T13:02:18.373074] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.11 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:18.873129] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.09 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:19.373093] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.25m | MAG: -0.11 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:19.873190] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:20.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.36m | MAG: -0.01 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:20.873047] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.18 | VIB: YES | ALC: 0.03
[2025-05-13T13:02:21.373069] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:21.873305] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.28m | MAG: 0.12 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:22.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.17 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:22.873076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.06 | VIB: YES | ALC: 0.03
[2025-05-13T13:02:23.373096] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.36m | MAG: -0.11 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:23.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.00 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:24.373083] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.34m | MAG: 0.13 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:24.873086] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.09 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:25.372894] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.09 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:25.873142] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.00 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:26.372897] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.15 | VIB: NO | ALC: 0.00
[2025-05-13T13:02:26.872959] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: 0.09 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:27.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.45m | MAG: 0.08 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:27.872950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.07 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:28.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.05 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:28.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.12 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:29.372964] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.15 | VIB: YES | ALC: 0.05
[2025-05-13T13:02:29.872933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.16 | VIB: NO | ALC: 0.09
[2025-05-13T13:02:30.372982] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.11 | VIB: NO | ALC: 0.02
[2025-05-13T13:02:30.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.16 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:31.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.10 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:31.872957] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.09 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:32.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.10 | VIB: NO | ALC: 0.01
[2025-05-13T13:02:32.872928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.14 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:33.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.21m | MAG: 0.09 | VIB: NO | ALC: 0.07
[2025-05-13T13:02:33.872963] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.18 | VIB: NO | ALC: 0.11
[2025-05-13T13:02:34.372937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.15 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:34.872942] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.10 | VIB: NO | ALC: 0.11
[2025-05-13T13:02:35.373090] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.20m | MAG: -0.12 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:35.872955] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.05 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:36.373191] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.08 | VIB: NO | ALC: 0.03
[2025-05-13T13:02:36.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.10 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:37.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.08 | VIB: NO | ALC: 0.11
[2025-05-13T13:02:37.872905] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.16 | VIB: NO | ALC: 0.05
[2025-05-13T13:02:38.372887] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.30m | MAG: 0.02 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:38.872954] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.01 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:39.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.19 | VIB: NO | ALC: 0.08
[2025-05-13T13:02:39.872999] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.06 | VIB: YES | ALC: 0.17
[2025-05-13T13:02:40.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.12 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:40.872932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.07 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:41.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.00 | VIB: NO | ALC: 0.14
[2025-05-13T13:02:41.872928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.15 | VIB: NO | ALC: 0.00
[2025-05-13T13:02:42.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.01 | VIB: NO | ALC: 0.02
[2025-05-13T13:02:42.872956] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.13 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:43.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.07 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:43.872934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.36m | MAG: 0.20 | VIB: YES | ALC: 0.17
[2025-05-13T13:02:44.372931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.17 | VIB: NO | ALC: 0.09
[2025-05-13T13:02:44.872971] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: 0.17 | VIB: NO | ALC: 0.14
[2025-05-13T13:02:45.372958] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.03 | VIB: NO | ALC: 0.14
[2025-05-13T13:02:45.872950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.14 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:46.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.17 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:46.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.01 | VIB: NO | ALC: 0.13
[2025-05-13T13:02:47.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.20 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:47.872941] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.07 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:48.372950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.10 | VIB: NO | ALC: 0.09
[2025-05-13T13:02:48.872937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.14 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:49.372980] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.49m | MAG: -0.06 | VIB: NO | ALC: 0.05
